vmov.f64,movt,mul.w,mov.w,umull,vmov.f64,movt,mul.w,mov.w,umull
vmov.f64,vmov.f32,cmp,strd,adds,vmov.f64,vmov.f32,cmp,strd,adds
bl,push,bne.n,movw,add,bl,push,bne.n,movw,add
vabs.f64,sub,eors,movt,adc.w,vabs.f64,sub,eors,movt,adc.w
vabs.f64,bic.w,ldrb.w,ldrd,strh.w,vabs.f64,bic.w,ldrb.w,ldrd,strh.w
vcmpe.f64,cmp,mul.w,strd,strh.w,vcmpe.f64,cmp,mul.w,strd,strh.w
vmrs,ble.n,cmp,cmp,lsrs,vmrs,ble.n,cmp,cmp,lsrs
bpl.n,cmp.w,bne.n,ble.n,strh.w,bpl.n,cmp.w,bne.n,ble.n,strh.w
vdiv.f64,blt.n,eors,movs,ldmia.w,vdiv.f64,blt.n,eors,movs,ldmia.w
vmov.f64,beq.n,ldrb.w,b.n,bx,vmov.f64,beq.n,ldrb.w,b.n,bx
vmov.f64,vsub.f32,mul.w,adds,cmp,vmov.f64,vsub.f32,mul.w,adds,cmp
vmov.f64,add,cmp,mov,ittte,vmov.f64,add,cmp,mov,ittte
vmla.f64,pop,bne.n,mov.w,ldrhge,vmla.f64,pop,bne.n,mov.w,ldrhge
vmla.f64,subs,eors,strd,movge,vmla.f64,subs,eors,strd,movge
vmls.f64,vdiv.f32,ldrb.w,movw,ldrhge,vmls.f64,vdiv.f32,ldrb.w,movw,ldrhge
vdiv.f64,bne.n,mul.w,movt,ittt,vdiv.f64,bne.n,mul.w,movt,ittt
vdiv.f64,vadd.f32,cmp,ldrd,lslge,vdiv.f64,vadd.f32,cmp,ldrd,lslge
b.n,vmul.f32,bne.n,strd,orrge.w,b.n,vmul.f32,bne.n,strd,orrge.w
vcmp.f64,vsub.f32,eors,cmp,strge,vcmp.f64,vsub.f32,eors,cmp,strge
vmrs,vdiv.f32,ldrb.w,bgt.n,pop,vmrs,vdiv.f32,ldrb.w,bgt.n,pop
bne.n,vdiv.f32,mul.w,movs,ldr,bne.n,vdiv.f32,mul.w,movs,ldr
vcmp.f64,vmov.f32,cmp,b.n,add,vcmp.f64,vmov.f32,cmp,b.n,add
vmrs,vadd.f32,bne.n,adds,pop,vmrs,vadd.f32,bne.n,adds,pop
beq.n,blx,eors,mov,subs,beq.n,blx,eors,mov,subs
vcmp.f64,add,ldrb.w,mov.w,add,vcmp.f64,add,ldrb.w,mov.w,add
vmrs,add,mul.w,strd,bne.n,vmrs,add,mul.w,strd,bne.n
bne.n,ldr,cmp,movw,blx,bne.n,ldr,cmp,movw,blx
vsub.f64,vmov,bne.n,movt,add,vsub.f64,vmov,bne.n,movt,add
vcmp.f64,movw,eors,ldrd,add,vcmp.f64,movw,eors,ldrd,add
vmrs,movt,ldrb.w,strd,ldr,vmrs,movt,ldrb.w,strd,ldr
ite,vmov.f32,mul.w,cmp,ldr,ite,vmov.f32,mul.w,cmp,ldr
movne,push,cmp,bne.n,push,movne,push,cmp,bne.n,push
cmp,sub,bne.n,movs,add,cmp,sub,bne.n,movs,add
bne.w,bic.w,eors,b.n,sub,bne.w,bic.w,eors,b.n,sub
vcmp.f64,cmp,ldrb.w,adds,mov,vcmp.f64,cmp,ldrb.w,adds,mov
vmrs,ble.n,mul.w,mov,mov,vmrs,ble.n,mul.w,mov,mov
bne.w,cmp.w,cmp,mov.w,bl,bne.w,cmp.w,cmp,mov.w,bl
vsub.f64,blt.n,bne.n,strd,push,vsub.f64,blt.n,bne.n,strd,push
vcmp.f64,beq.n,eors,movw,mov,vcmp.f64,beq.n,eors,movw,mov
vmrs,vsub.f32,ldrb.w,movt,mov,vmrs,vsub.f32,ldrb.w,movt,mov
bne.n,add,mul.w,ldrd,bl,bne.n,add,mul.w,ldrd,bl
vcmp.f64,pop,cmp,strd,ldrh,vcmp.f64,pop,cmp,strd,ldrh
vmrs,vmul.f32,bne.n,cmp,mov,vmrs,vmul.f32,bne.n,cmp,mov
bne.n,vadd.f32,eors,ble.n,stmdb,bne.n,vadd.f32,eors,ble.n,stmdb
vsub.f64,vadd.f32,ldrb.w,movs,cbz,vsub.f64,vadd.f32,ldrb.w,movs,cbz
vcmp.f64,vadd.f32,mul.w,adds,ldrh.w,vcmp.f64,vadd.f32,mul.w,adds,ldrh.w
vmrs,blx,cmp,mov,movs,vmrs,blx,cmp,mov,movs
bne.n,add,bne.n,mov.w,ldrh.w,bne.n,add,bne.n,mov.w,ldrh.w
vsub.f64,add,eors,strd,mov,vsub.f64,add,eors,strd,mov
vcmp.f64,ldr,ldrb.w,movw,ldr.w,vcmp.f64,ldr,ldrb.w,movw,ldr.w
vmrs,vmov,mul.w,movt,ldrh.w,vmrs,vmov,mul.w,movt,ldrh.w
beq.n,movw,cmp,ldrd,lsls,beq.n,movw,cmp,ldrd,lsls
vmov.f64,movt,bne.n,strd,orrs,vmov.f64,movt,bne.n,strd,orrs
vmov.f64,vmov.f32,eors,cmp,ldr.w,vmov.f64,vmov.f32,eors,cmp,ldr.w
bx,push,ldrb.w,bgt.n,orrs,bx,push,ldrb.w,bgt.n,orrs
vldr,sub,mul.w,movs,orrs,vldr,sub,mul.w,movs,orrs
vldr,bic.w,cmp,adds,ldrh,vldr,bic.w,cmp,adds,ldrh
vadd.f64,cmp,bne.n,mov,mov,vadd.f64,cmp,bne.n,mov,mov
vadd.f64,ble.n,eors,mov.w,mul.w,vadd.f64,ble.n,eors,mov.w,mul.w
vmov.f64,cmp.w,ldrb.w,strd,mla,vmov.f64,cmp.w,ldrb.w,strd,mla
vmov.f64,blt.n,mul.w,movw,umull,vmov.f64,blt.n,mul.w,movw,umull
vmov.f64,beq.n,cmp,movt,adds,vmov.f64,beq.n,cmp,movt,adds
vmov.f64,vsub.f32,bne.n,ldrd,add,vmov.f64,vsub.f32,bne.n,ldrd,add
bl,add,eors,strd,adc.w,bl,add,eors,strd,adc.w
vmov.f64,pop,ldrb.w,adds,strh.w,vmov.f64,pop,ldrb.w,adds,strh.w
vpush,vadd.f32,mul.w,cmp.w,strh.w,vpush,vadd.f32,mul.w,cmp.w,strh.w
vmul.f64,vdiv.f32,cmp,blt.w,lsrs,vmul.f64,vdiv.f32,cmp,blt.w,lsrs
vmul.f64,vsub.f32,bne.n,cmp,strh.w,vmul.f64,vsub.f32,bne.n,cmp,strh.w
vmul.f64,vmul.f32,eors,bne.n,ldmia.w,vmul.f64,vmul.f32,eors,bne.n,ldmia.w
vmul.f64,blx,ldrb.w,movs,bx,vmul.f64,blx,ldrb.w,movs,bx
vsub.f64,add,mul.w,adds,cmp,vsub.f64,add,mul.w,adds,cmp
vcmp.f64,add,cmp,mov,blt.n,vcmp.f64,add,cmp,mov,blt.n
vadd.f64,ldr,bne.n,mov.w,ldrh,vadd.f64,ldr,bne.n,mov.w,ldrh
vmrs,vmov,eors,strd,vmov.f64,vmrs,vmov,eors,strd,vmov.f64
bne.n,movw,ldrb.w,movw,ldrh,bne.n,movw,ldrb.w,movw,ldrh
vcmp.f64,movt,mul.w,movt,movw,vcmp.f64,movt,mul.w,movt,movw
vmrs,vmov.f32,cmp,ldrd,ldrh,vmrs,vmov.f32,cmp,ldrd,ldrh
beq.n,push,bne.n,strd,movs,beq.n,push,bne.n,strd,movs
vsub.f64,sub,eors,cmp,lsls,vsub.f64,sub,eors,cmp,lsls
vcmp.f64,bic.w,ldrb.w,ble.n,bfi,vcmp.f64,bic.w,ldrb.w,ble.n,bfi
vmrs,cmp,mul.w,movs,orr.w,vmrs,cmp,mul.w,movs,orr.w
bne.w,ble.n,cmp,b.n,lsls,bne.w,ble.n,cmp,b.n,lsls
vcmp.f64,cmp.w,bne.n,adds,orr.w,vcmp.f64,cmp.w,bne.n,adds,orr.w
vmrs,blt.n,eors,mov,bfi,vmrs,blt.n,eors,mov,bfi
bne.w,beq.n,ldrb.w,mov.w,movs,bne.w,beq.n,ldrb.w,mov.w,movs
vsub.f64,vsub.f32,mul.w,strd,bfi,vsub.f64,vsub.f32,mul.w,strd,bfi
vcmp.f64,add,cmp,movw,movs,vcmp.f64,add,cmp,movw,movs
vmrs,pop,bne.n,movt,vmov,vmrs,pop,bne.n,movt,vmov
bne.w,vsub.f32,eors,ldrd,vsub.f64,bne.w,vsub.f32,eors,ldrd,vsub.f64
vcmp.f64,vmul.f32,ldrb.w,strd,vstr,vcmp.f64,vmul.f32,ldrb.w,strd,vstr
vmrs,vmov.f32,mul.w,cmp,pop,vmrs,vmov.f32,mul.w,cmp,pop
bne.w,blx,cmp,bgt.n,vldr,bne.w,blx,cmp,bgt.n,vldr
movs,add,bne.n,movs,add,movs,add,bne.n,movs,add
vsub.f64,add,eors,b.n,pop,vsub.f64,add,eors,b.n,pop
vcmp.f64,ldr,ldrb.w,adds,vadd.f64,vcmp.f64,ldr,ldrb.w,adds,vadd.f64
vmrs,vmov,mul.w,mov,blx,vmrs,vmov,mul.w,mov,blx
vcmp.f64,movw,cmp,mov.w,add,vcmp.f64,movw,cmp,mov.w,add
ite,movt,bne.n,strd,add,ite,movt,bne.n,strd,add
movs,vmov.f32,eors,movw,ldr,movs,vmov.f32,eors,movw,ldr
vmrsne,push,ldrb.w,movt,ldr,vmrsne,push,ldrb.w,movt,ldr
bne.w,sub,mul.w,ldrd,push,bne.w,sub,mul.w,ldrd,push
vsub.f64,bic.w,cmp,strd,add,vsub.f64,bic.w,cmp,strd,add
vcmp.f64,cmp,bne.n,cmp,sub,vcmp.f64,cmp,bne.n,cmp,sub
vmrs,ble.n,eors,bne.n,add,vmrs,ble.n,eors,bne.n,add
vcmp.f64,cmp.w,ldrb.w,movs,mov,vcmp.f64,cmp.w,ldrb.w,movs,mov
ite,blt.n,mul.w,b.n,bl,ite,blt.n,mul.w,b.n,bl
movs,beq.n,cmp,adds,push,movs,beq.n,cmp,adds,push
vmrsne,vsub.f32,bne.n,mov,mov,vmrsne,vsub.f32,bne.n,mov,mov
bne.n,add,eors,mov.w,mov,bne.n,add,eors,mov.w,mov
cmp,pop,ldrb.w,strd,bl,cmp,pop,ldrb.w,strd,bl
bne.n,subs,mul.w,movw,ldrh,bne.n,subs,mul.w,movw,ldrh
vsub.f64,vdiv.f32,cmp,movt,mov,vsub.f64,vdiv.f32,cmp,movt,mov
vcmp.f64,bne.n,bne.n,ldrd,stmdb,vcmp.f64,bne.n,bne.n,ldrd,stmdb
vmrs,vadd.f32,eors,strd,cbz,vmrs,vadd.f32,eors,strd,cbz
bne.n,vmul.f32,ldrb.w,cmp,ldrh.w,bne.n,vmul.f32,ldrb.w,cmp,ldrh.w
vcmp.f64,vsub.f32,mul.w,ble.n,movs,vcmp.f64,vsub.f32,mul.w,ble.n,movs
vmrs,vdiv.f32,cmp,movs,ldrh.w,vmrs,vdiv.f32,cmp,movs,ldrh.w
bne.n,vdiv.f32,bne.n,adds,mov,bne.n,vdiv.f32,bne.n,adds,mov
vsub.f64,vmov.f32,eors,mov,ldr.w,vsub.f64,vmov.f32,eors,mov,ldr.w
vcmp.f64,vadd.f32,ldrb.w,mov.w,ldrh.w,vcmp.f64,vadd.f32,ldrb.w,mov.w,ldrh.w
vmrs,blx,mul.w,strd,lsls,vmrs,blx,mul.w,strd,lsls
bne.n,add,cmp,movw,orrs,bne.n,add,cmp,movw,orrs
vcmp.f64,add,bne.n,movt,ldr.w,vcmp.f64,add,bne.n,movt,ldr.w
vmrs,ldr,eors,ldrd,orrs,vmrs,ldr,eors,ldrd,orrs
bne.n,vmov,ldrb.w,strd,orrs,bne.n,vmov,ldrb.w,strd,orrs
vsub.f64,movw,mul.w,cmp,ldrh,vsub.f64,movw,mul.w,cmp,ldrh
vcmp.f64,movt,cmp,bgt.n,mov,vcmp.f64,movt,cmp,bgt.n,mov
vmrs,vmov.f32,bne.n,movs,mul.w,vmrs,vmov.f32,bne.n,movs,mul.w
bne.n,push,eors,adds,mla,bne.n,push,eors,adds,mla
vcmp.f64,sub,ldrb.w,mov,umull,vcmp.f64,sub,ldrb.w,mov,umull
vmrs,bic.w,mul.w,mov.w,adds,vmrs,bic.w,mul.w,mov.w,adds
bne.n,cmp,cmp,strd,add,bne.n,cmp,cmp,strd,add
vsub.f64,ble.n,bne.n,movw,adc.w,vsub.f64,ble.n,bne.n,movw,adc.w
vcmp.f64,cmp.w,eors,movt,strh.w,vcmp.f64,cmp.w,eors,movt,strh.w
vmrs,blt.n,ldrb.w,ldrd,strh.w,vmrs,blt.n,ldrb.w,ldrd,strh.w
beq.n,beq.n,mul.w,strd,lsrs,beq.n,beq.n,mul.w,strd,lsrs
vcmp.f64,vsub.f32,cmp,cmp,strh.w,vcmp.f64,vsub.f32,cmp,cmp,strh.w
vmrs,add,bne.n,bne.n,ldmia.w,vmrs,add,bne.n,bne.n,ldmia.w
bne.n,pop,eors,movs,bx,bne.n,pop,eors,movs,bx
vpop,vmul.f32,ldrb.w,adds,cmp,vpop,vmul.f32,ldrb.w,adds,cmp
vmov.f64,vadd.f32,mul.w,mov,ittte,vmov.f64,vadd.f32,mul.w,mov,ittte
vmov.f64,vadd.f32,cmp,mov.w,ldrhge,vmov.f64,vadd.f32,cmp,mov.w,ldrhge
bx,vadd.f32,bne.n,strd,movge,bx,vadd.f32,bne.n,strd,movge
vadd.f64,blx,eors,movw,ldrhge,vadd.f64,blx,eors,movw,ldrhge
vadd.f64,add,ldrb.w,movt,ittt,vadd.f64,add,ldrb.w,movt,ittt
vmov.f64,add,mul.w,ldrd,lslge,vmov.f64,add,mul.w,ldrd,lslge
vmov.f64,ldr,cmp,strd,orrge.w,vmov.f64,ldr,cmp,strd,orrge.w
vmov.f64,vmov,bne.n,cmp,strge,vmov.f64,vmov,bne.n,cmp,strge
vmov.f64,movw,eors,ble.n,pop,vmov.f64,movw,eors,ble.n,pop
blx,movt,ldrb.w,movs,ldr,blx,movt,ldrb.w,movs,ldr
add,vmov.f32,mul.w,b.n,add,add,vmov.f32,mul.w,b.n,add
add,push,cmp,adds,pop,add,push,cmp,adds,pop
ldr,sub,bne.n,mov,subs,ldr,sub,bne.n,mov,subs
push,bic.w,eors,mov.w,add,push,bic.w,eors,mov.w,add
vpush,cmp,ldrb.w,strd,bne.n,vpush,cmp,ldrb.w,strd,bne.n
sub,ble.n,mul.w,movw,blx,sub,ble.n,mul.w,movw,blx
vmov.f64,cmp.w,cmp,movt,add,vmov.f64,cmp.w,cmp,movt,add
vmov.f64,blt.n,bne.n,ldrd,add,vmov.f64,blt.n,bne.n,ldrd,add
blx,beq.n,eors,strd,ldr,blx,beq.n,eors,strd,ldr
add,vsub.f32,ldrb.w,cmp,ldr,add,vsub.f32,ldrb.w,cmp,ldr
add,add,mul.w,bgt.n,push,add,add,mul.w,bgt.n,push
ldr,pop,cmp,movs,add,ldr,pop,cmp,movs,add
vmov,vadd.f32,bne.n,b.n,sub,vmov,vadd.f32,bne.n,b.n,sub
and.w,vdiv.f32,eors,adds,mov,and.w,vdiv.f32,eors,adds,mov
bx,vsub.f32,ldrb.w,mov,mov,bx,vsub.f32,ldrb.w,mov,mov
vmov.f64,vmul.f32,mul.w,mov.w,bl,vmov.f64,vmul.f32,mul.w,mov.w,bl
mov,blx,cmp,strd,push,mov,blx,cmp,strd,push
bl,add,bne.n,movw,mov,bl,add,bne.n,movw,mov
vmov,add,eors,movt,mov,vmov,add,eors,movt,mov
push,ldr,ldrb.w,ldrd,bl,push,ldr,ldrb.w,ldrd,bl
movs,vmov,mul.w,strd,ldrh,movs,vmov,mul.w,strd,ldrh
movt,movw,cmp,cmp,mov,movt,movw,cmp,cmp,mov
bic.w,movt,bne.n,bne.n,stmdb,bic.w,movt,bne.n,bne.n,stmdb
ubfx,vmov.f32,eors,movs,cbz,ubfx,vmov.f32,eors,movs,cbz
orrs,push,ldrb.w,b.n,ldrh.w,orrs,push,ldrb.w,b.n,ldrh.w
lsrs,sub,mul.w,adds,movs,lsrs,sub,mul.w,adds,movs
lsls,bic.w,cmp,mov,ldrh.w,lsls,bic.w,cmp,mov,ldrh.w
orrs.w,cmp,bne.n,mov.w,mov,orrs.w,cmp,bne.n,mov.w,mov
it,ble.n,eors,strd,ldr.w,it,ble.n,eors,strd,ldr.w
bne.n,cmp.w,ldrb.w,movw,ldrh.w,bne.n,cmp.w,ldrb.w,movw,ldrh.w
cbnz,blt.n,mul.w,movt,lsls,cbnz,blt.n,mul.w,movt,lsls
cmp,beq.n,cmp,ldrd,orrs,cmp,beq.n,cmp,ldrd,orrs
it,vsub.f32,bne.n,strd,ldr.w,it,vsub.f32,bne.n,strd,ldr.w
bne.n,add,eors,cmp,orrs,bne.n,add,eors,cmp,orrs
rsbsne,pop,ldrb.w,ble.n,orrs,rsbsne,pop,ldrb.w,ble.n,orrs
it,vsub.f32,mul.w,movs,ldrh,it,vsub.f32,mul.w,movs,ldrh
movcc,vmul.f32,cmp,adds,mov,movcc,vmul.f32,cmp,adds,mov
b.n,vmov.f32,bne.n,mov,mul.w,b.n,vmov.f32,bne.n,mov,mul.w
pop,blx,eors,mov.w,mla,pop,blx,eors,mov.w,mla
bx,add,ldrb.w,strd,umull,bx,add,ldrb.w,strd,umull
vmov.f64,add,mul.w,movw,adds,vmov.f64,add,mul.w,movw,adds
mov,ldr,cmp,movt,add,mov,ldr,cmp,movt,add
bl,vmov,bne.n,ldrd,adc.w,bl,vmov,bne.n,ldrd,adc.w
vmov,movw,eors,strd,strh.w,vmov,movw,eors,strd,strh.w
push,movt,ldrb.w,cmp,strh.w,push,movt,ldrb.w,cmp,strh.w
movs,vmov.f32,mul.w,bgt.n,lsrs,movs,vmov.f32,mul.w,bgt.n,lsrs
movt,push,cmp,movs,strh.w,movt,push,cmp,movs,strh.w
bic.w,sub,bne.n,adds,ldmia.w,bic.w,sub,bne.n,adds,ldmia.w
ubfx,bic.w,eors,mov,bx,ubfx,bic.w,eors,mov,bx
orrs,cmp,ldrb.w,mov.w,cmp,orrs,cmp,ldrb.w,mov.w,cmp
lsrs,ble.n,mul.w,strd,blt.n,lsrs,ble.n,mul.w,strd,blt.n
lsls,cmp.w,cmp,movw,ldrh,lsls,cmp.w,cmp,movw,ldrh
orrs.w,blt.n,bne.n,movt,vmov.f64,orrs.w,blt.n,bne.n,movt,vmov.f64
it,beq.n,eors,ldrd,ldrh,it,beq.n,eors,ldrd,ldrh
bne.n,vsub.f32,ldrb.w,strd,movw,bne.n,vsub.f32,ldrb.w,strd,movw
cbnz,add,mul.w,adds,ldrh,cbnz,add,mul.w,adds,ldrh
cmp,pop,cmp,cmp.w,movs,cmp,pop,cmp,cmp.w,movs
it,subs,bne.n,blt.w,lsls,it,subs,bne.n,blt.w,lsls
bne.n,vdiv.f32,eors,cmp,bfi,bne.n,vdiv.f32,eors,cmp,bfi
rsbsne,bne.n,ldrb.w,bne.n,orr.w,rsbsne,bne.n,ldrb.w,bne.n,orr.w
it,vadd.f32,mul.w,movs,lsls,it,vadd.f32,mul.w,movs,lsls
movcc,vmul.f32,cmp,adds,orr.w,movcc,vmul.f32,cmp,adds,orr.w
b.n,vsub.f32,bne.n,mov,bfi,b.n,vsub.f32,bne.n,mov,bfi
pop,vdiv.f32,eors,mov.w,movs,pop,vdiv.f32,eors,mov.w,movs
bx,vdiv.f32,ldrb.w,strd,bfi,bx,vdiv.f32,ldrb.w,strd,bfi
vabs.f64,vmov.f32,mul.w,movw,movs,vabs.f64,vmov.f32,mul.w,movw,movs
cmp,vadd.f32,cmp,movt,vmov,cmp,vadd.f32,cmp,movt,vmov
ble.w,blx,bne.n,ldrd,vsub.f64,ble.w,blx,bne.n,ldrd,vsub.f64
beq.n,add,eors,strd,vstr,beq.n,add,eors,strd,vstr
cmp,add,ldrb.w,cmp,pop,cmp,add,ldrb.w,cmp,pop
beq.n,ldr,mul.w,ble.n,vldr,beq.n,ldr,mul.w,ble.n,vldr
vldr,vmov,cmp,movs,add,vldr,vmov,cmp,movs,add
vldr,movw,bne.n,b.n,pop,vldr,movw,bne.n,b.n,pop
b.n,movt,eors,adds,vadd.f64,b.n,movt,eors,adds,vadd.f64
vmov.f64,vmov.f32,ldrb.w,mov,blx,vmov.f64,vmov.f32,ldrb.w,mov,blx
vmov.f64,push,mul.w,mov.w,add,vmov.f64,push,mul.w,mov.w,add
add,sub,cmp,strd,add,add,sub,cmp,strd,add
vpop,bic.w,bne.n,movw,ldr,vpop,bic.w,bne.n,movw,ldr
pop,cmp,eors,movt,ldr,pop,cmp,eors,movt,ldr
vmov.f64,ble.n,ldrb.w,ldrd,push,vmov.f64,ble.n,ldrb.w,ldrd,push
vmov.f64,cmp.w,mul.w,strd,add,vmov.f64,cmp.w,mul.w,strd,add
vadd.f64,blt.n,cmp,cmp,sub,vadd.f64,blt.n,cmp,cmp,sub
vadd.f64,beq.n,bne.n,bgt.n,add,vadd.f64,beq.n,bne.n,bgt.n,add
vadd.f64,vsub.f32,eors,movs,mov,vadd.f64,vsub.f32,eors,movs,mov
vadd.f64,add,ldrb.w,b.n,bl,vadd.f64,add,ldrb.w,b.n,bl
bl,pop,mul.w,adds,push,bl,pop,mul.w,adds,push
vabs.f64,vmul.f32,cmp,mov,mov,vabs.f64,vmul.f32,cmp,mov,mov
vabs.f64,vadd.f32,bne.n,mov.w,mov,vabs.f64,vadd.f32,bne.n,mov.w,mov
vcmpe.f64,vadd.f32,eors,strd,bl,vcmpe.f64,vadd.f32,eors,strd,bl
vmrs,vadd.f32,ldrb.w,movw,ldrh,vmrs,vadd.f32,ldrb.w,movw,ldrh
bpl.n,blx,mul.w,movt,mov,bpl.n,blx,mul.w,movt,mov
vdiv.f64,add,cmp,ldrd,stmdb,vdiv.f64,add,cmp,ldrd,stmdb
vmov.f64,add,bne.n,strd,cbz,vmov.f64,add,bne.n,strd,cbz
vmov.f64,ldr,eors,cmp,ldrh.w,vmov.f64,ldr,eors,cmp,ldrh.w
vmov.f64,vmov,ldrb.w,bne.n,movs,vmov.f64,vmov,ldrb.w,bne.n,movs
vmla.f64,movw,mul.w,movs,ldrh.w,vmla.f64,movw,mul.w,movs,ldrh.w
vmla.f64,movt,cmp,b.n,mov,vmla.f64,movt,cmp,b.n,mov
vmls.f64,vmov.f32,bne.n,adds,ldr.w,vmls.f64,vmov.f32,bne.n,adds,ldr.w
vdiv.f64,push,eors,mov,ldrh.w,vdiv.f64,push,eors,mov,ldrh.w
vdiv.f64,sub,ldrb.w,mov.w,lsls,vdiv.f64,sub,ldrb.w,mov.w,lsls
b.n,bic.w,mul.w,strd,orrs,b.n,bic.w,mul.w,strd,orrs
vcmp.f64,cmp,cmp,movw,ldr.w,vcmp.f64,cmp,cmp,movw,ldr.w
vmrs,ble.n,bne.n,movt,orrs,vmrs,ble.n,bne.n,movt,orrs
bne.n,cmp.w,eors,ldrd,orrs,bne.n,cmp.w,eors,ldrd,orrs
vcmp.f64,blt.n,ldrb.w,strd,ldrh,vcmp.f64,blt.n,ldrb.w,strd,ldrh
vmrs,beq.n,mul.w,cmp,mov,vmrs,beq.n,mul.w,cmp,mov
beq.n,vsub.f32,cmp,ble.n,mul.w,beq.n,vsub.f32,cmp,ble.n,mul.w
vcmp.f64,add,bne.n,movs,mla,vcmp.f64,add,bne.n,movs,mla
vmrs,pop,eors,adds,umull,vmrs,pop,eors,adds,umull
bne.n,vadd.f32,ldrb.w,mov,adds,bne.n,vadd.f32,ldrb.w,mov,adds
vsub.f64,vdiv.f32,mul.w,mov.w,add,vsub.f64,vdiv.f32,mul.w,mov.w,add
vcmp.f64,vsub.f32,cmp,strd,adc.w,vcmp.f64,vsub.f32,cmp,strd,adc.w
vmrs,vmul.f32,bne.n,movw,strh.w,vmrs,vmul.f32,bne.n,movw,strh.w
ite,blx,eors,movt,strh.w,ite,blx,eors,movt,strh.w
movne,add,ldrb.w,ldrd,lsrs,movne,add,ldrb.w,ldrd,lsrs
cmp,add,mul.w,strd,strh.w,cmp,add,mul.w,strd,strh.w
bne.w,ldr,cmp,cmp,ldmia.w,bne.w,ldr,cmp,cmp,ldmia.w
vcmp.f64,vmov,bne.n,bgt.n,bx,vcmp.f64,vmov,bne.n,bgt.n,bx
vmrs,movw,eors,movs,cmp,vmrs,movw,eors,movs,cmp
bne.w,movt,ldrb.w,adds,ittte,bne.w,movt,ldrb.w,adds,ittte
vsub.f64,vmov.f32,mul.w,mov,ldrhge,vsub.f64,vmov.f32,mul.w,mov,ldrhge
vcmp.f64,push,cmp,mov.w,movge,vcmp.f64,push,cmp,mov.w,movge
vmrs,sub,bne.n,strd,ldrhge,vmrs,sub,bne.n,strd,ldrhge
bne.n,bic.w,eors,movw,ittt,bne.n,bic.w,eors,movw,ittt
vcmp.f64,cmp,ldrb.w,movt,lslge,vcmp.f64,cmp,ldrb.w,movt,lslge
vmrs,ble.n,mul.w,ldrd,orrge.w,vmrs,ble.n,mul.w,ldrd,orrge.w
bne.n,cmp.w,cmp,strd,strge,bne.n,cmp.w,cmp,strd,strge
vsub.f64,blt.n,bne.n,cmp,pop,vsub.f64,blt.n,bne.n,cmp,pop
vcmp.f64,beq.n,eors,bne.n,ldr,vcmp.f64,beq.n,eors,bne.n,ldr
vmrs,vsub.f32,ldrb.w,movs,add,vmrs,vsub.f32,ldrb.w,movs,add
bne.n,add,mul.w,adds,pop,bne.n,add,mul.w,adds,pop
vcmp.f64,pop,cmp,mov,subs,vcmp.f64,pop,cmp,mov,subs
vmrs,vsub.f32,bne.n,mov.w,add,vmrs,vsub.f32,bne.n,mov.w,add
bne.n,vmul.f32,eors,strd,bne.n,bne.n,vmul.f32,eors,strd,bne.n
vsub.f64,vmov.f32,ldrb.w,movw,blx,vsub.f64,vmov.f32,ldrb.w,movw,blx
vcmp.f64,blx,mul.w,movt,add,vcmp.f64,blx,mul.w,movt,add
vmrs,add,cmp,ldrd,add,vmrs,add,cmp,ldrd,add
beq.n,add,bne.n,strd,ldr,beq.n,add,bne.n,strd,ldr
vcmp.f64,ldr,eors,cmp,ldr,vcmp.f64,ldr,eors,cmp,ldr
vmrs,vmov,ldrb.w,ble.n,push,vmrs,vmov,ldrb.w,ble.n,push
it,movw,mul.w,movs,add,it,movw,mul.w,movs,add
bne.n,movt,cmp,b.n,sub,bne.n,movt,cmp,b.n,sub
vmov.f64,vmov.f32,bne.n,adds,mov,vmov.f64,vmov.f32,bne.n,adds,mov
vmoveq.f64,push,eors,mov,mov,vmoveq.f64,push,eors,mov,mov
bx,sub,ldrb.w,mov.w,bl,bx,sub,ldrb.w,mov.w,bl
vmov.f64,bic.w,mul.w,strd,push,vmov.f64,bic.w,mul.w,strd,push
vmov.f64,cmp,cmp,movw,mov,vmov.f64,cmp,cmp,movw,mov
vmov.f64,ble.n,bne.n,movt,mov,vmov.f64,ble.n,bne.n,movt,mov
vmov.f64,cmp.w,eors,ldrd,bl,vmov.f64,cmp.w,eors,ldrd,bl
vmov.f64,blt.n,ldrb.w,strd,ldrh,vmov.f64,blt.n,ldrb.w,strd,ldrh
vmov.f64,beq.n,mul.w,cmp,mov,vmov.f64,beq.n,mul.w,cmp,mov
bl,vsub.f32,cmp,bgt.n,stmdb,bl,vsub.f32,cmp,bgt.n,stmdb
vmov.f64,add,bne.n,movs,cbz,vmov.f64,add,bne.n,movs,cbz
vpush,pop,eors,b.n,ldrh.w,vpush,pop,eors,b.n,ldrh.w
vmul.f64,subs,ldrb.w,adds,movs,vmul.f64,subs,ldrb.w,adds,movs
vmul.f64,vdiv.f32,mul.w,mov,ldrh.w,vmul.f64,vdiv.f32,mul.w,mov,ldrh.w
vmul.f64,bne.n,cmp,mov.w,mov,vmul.f64,bne.n,cmp,mov.w,mov
vmul.f64,vadd.f32,bne.n,strd,ldr.w,vmul.f64,vadd.f32,bne.n,strd,ldr.w
vsub.f64,vmul.f32,eors,movw,ldrh.w,vsub.f64,vmul.f32,eors,movw,ldrh.w
